Game,Platform,Year,Sales
Super Mario Bros.,NES,1985,40.24
Mario Kart Wii,Wii,2008,35.52
Tetris,GB,1989,30.26
New Super Mario Bros.,DS,2006,29.8
New Super Mario Bros. Wii,Wii,2009,28.32
Mario Kart DS,DS,2005,23.21
Super Mario World,SNES,1990,20.61
Super Mario Land,GB,1989,18.14
Super Mario Bros. 3,NES,1988,17.28
Super Smash Bros. Brawl,Wii,2008,12.84
Mario Kart 7,3DS,2011,12.66
Super Mario 64,N64,1996,11.89
Super Mario Galaxy,Wii,2007,11.35
Super Mario Land 2: 6 Golden Coins,GB,1992,11.18
Super Mario 3D Land,3DS,2011,10.81
Super Mario All-Stars,SNES,1993,10.55
Super Mario 64,DS,2004,10.3
New Super Mario Bros. 2,3DS,2012,9.9
Mario Kart 64,N64,1996,9.87
Donkey Kong Country,SNES,1994,9.3
Mario Party DS,DS,2007,8.91
Super Mario Kart,SNES,1992,8.76
Mario Party 8,Wii,2007,8.27
Mario & Sonic at the Olympic Games,Wii,2007,7.99
Super Smash Bros. for Wii U and 3DS,3DS,2014,7.55
Super Mario Galaxy 2,Wii,2010,7.51
Super Mario Bros. 2,NES,1988,7.46
Mario Kart 8,WiiU,2014,7.09
Super Smash Bros. Melee,GC,2001,7.07
Mario Kart: Double Dash!!,GC,2003,6.95
Donkey Kong Country Returns,Wii,2010,6.44
Super Mario Sunshine,GC,2002,6.31
Tetris,NES,1988,5.58
Super Smash Bros.,N64,1999,5.55
Super Mario Advance,GBA,2001,5.49
Mario Kart: Super Circuit,GBA,2001,5.47
Super Mario World,GBA,2001,5.46
Dr. Mario,GB,1989,5.34
Donkey Kong 64,N64,1999,5.27
New Super Mario Bros. U,WiiU,2012,5.22
Super Mario Bros. 3,GBA,2003,5.2
Super Mario Land 3: Wario Land,GB,1994,5.19
Donkey Kong Country 2: Diddy's Kong Quest,SNES,1995,5.15
Mario & Sonic at the Olympic Games,DS,2008,5.09
Super Mario Bros.,GB,1999,5.07
Diddy Kong Racing,N64,1997,4.88
Super Smash Bros. for Wii U and 3DS,WiiU,2014,4.87
Dr. Mario,NES,1990,4.85
Luigi's Mansion: Dark Moon,3DS,2013,4.59
Mario & Sonic at the Olympic Winter Games,Wii,2009,4.53
Nintendo Land,WiiU,2012,4.42
Super Mario 3D World,WiiU,2013,4.32
Super Mario World 2: Yoshi's Island,SNES,1995,4.12
Golf,NES,1984,4.01
Donkey Kong Land,GB,1994,3.91
Mario & Luigi: Bowser's Inside Story,DS,2009,3.77
Mario & Sonic at the London 2012 Olympic Games,Wii,2011,3.72
Super Paper Mario,Wii,2007,3.71
Luigi's Mansion,GC,2001,3.6
Donkey Kong Country 3: Dixie Kong's Double Trouble!,SNES,1996,3.51
Mario & Sonic at the Olympic Winter Games,DS,2009,3.46
Super Mario Maker,WiiU,2015,3.21
Baseball,NES,1983,3.2
Mario Party 9,Wii,2012,3.13
Donkey Kong,GB,1994,3.07
Super Mario World 2: Yoshi's Island,GBA,2002,2.91
WarioWare: Smooth Moves,Wii,2006,2.89
Yoshi's Story,N64,1997,2.85
Yoshi's Island DS,DS,2006,2.76
Mario Paint,SNES,1992,2.75
Mario Party,N64,1998,2.7
Mario vs. Donkey Kong: Mini-Land Mayhem!,DS,2010,2.67
Super Mario Bros.: The Lost Levels,NES,1986,2.65
Mario Strikers Charged,Wii,2007,2.58
Super Mario All-Stars: Limited Edition,Wii,2010,2.56
Mario Party 2,N64,1999,2.5
Mario Party 4,GC,2002,2.47
Donkey Kong Land II,GB,1996,2.35
Mario Tennis,N64,2000,2.32
Paper Mario: Sticker Star,3DS,2012,2.3
WarioWare Touched!,DS,2004,2.3
Mario Bros.,NES,1983,2.28
Wario Land 4,GBA,2001,2.26
Paper Mario: The Thousand-Year Door,GC,2004,2.25
New Super Luigi U,WiiU,2013,2.24
Wario Land 3,GB,2000,2.2
Donkey Kong Country,GB,2000,2.19
Mario & Luigi: Superstar Saga,GBA,2003,2.17
Super Mario RPG: Legend of the Seven Stars,SNES,1996,2.14
Golf,GB,1989,2.12
Tetris DS,DS,2006,2.1
Mario Party 5,GC,2003,2.08
Mario & Luigi: Dream Team,3DS,2013,2.08
Mario Sports Mix,Wii,2010,2.08
Donkey Kong Country,GBA,2003,2.04
Alleyway,GB,1989,1.94
Mario Party: Island Tour,3DS,2013,1.92
Mario Party 3,N64,2000,1.91
Mario Super Sluggers,Wii,2008,1.89
Donkey Kong Country Returns,3DS,2013,1.89
Pinball,NES,1984,1.85
Yoshi,NES,1991,1.75
Yoshi's Cookie,GB,1992,1.68
Mario Party 6,GC,2004,1.65
Baseball,GB,1989,1.61
Super Mario Strikers,GC,2005,1.61
Mario Hoops 3 on 3,DS,2006,1.6
Mario Bros.,2600,1982,1.59
Mario Party 10,WiiU,2015,1.58
Mario Party 7,GC,2005,1.57
Donkey Kong Classics,NES,1988,1.56
Mario Golf: Toadstool Tour,GC,2003,1.53
Donkey Kong Country: Tropical Freeze,WiiU,2014,1.52
